거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
"92,000",1995,2019,미금일로,00058,00000,41135,03,0,3180061,구미동,0063,0000,41135,11400,1,까치마을(4단지)(롯데),9,21,41135-164,84.79,63,41135,4,,
"57,100",1995,2019,미금로,00184,00000,41135,02,0,3180016,구미동,0077,0000,41135,11400,1,까치마을(1단지)(대우롯데선경),9,21,41135-232,51.32,77,41135,4,,
"94,000",1995,2019,미금일로,00058,00000,41135,03,0,3180061,구미동,0063,0000,41135,11400,1,까치마을(4단지)(선경),9,21,41135-231,84.79,63,41135,12,,
"70,000",1995,2019,구미로144번길,00007,00000,41135,01,0,4340006,구미동,0243,0000,41135,11400,1,무지개(8단지)(제일),9,21,41135-186,134.46,243,41135,3,,
"61,300",1995,2019,미금로,00023,00000,41135,02,0,3180016,구미동,0211,0000,41135,11400,1,무지개(1단지)(대림),9,21,41135-180,84.97,211,41135,15,,
"107,800",1995,2019,미금일로,00058,00000,41135,03,0,3180061,구미동,0063,0000,41135,11400,1,까치마을(4단지)(롯데),9,21,41135-164,134.83,63,41135,13,,
"105,000",1995,2019,미금로,00177,00000,41135,02,0,3180016,구미동,0066,0000,41135,11400,1,까치마을(3단지)(신원),9,23,41135-165,101.86,66,41135,11,,
"36,750",1995,2019,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),9,23,41135-207,38.07,110,41135,19,,
"105,000",1995,2019,미금로,00177,00000,41135,02,0,3180016,구미동,0066,0000,41135,11400,1,까치마을(3단지)(신원),9,23,41135-165,101.86,66,41135,14,,
"53,800",1995,2019,미금일로,00022,00000,41135,03,0,3180061,구미동,0088,0000,41135,11400,1,까치마을(2단지)(주공),9,24,41135-167,59.98,88,41135,1,,
"33,750",1995,2019,미금로22번길,00010,00000,41135,01,0,4340093,구미동,0212,0000,41135,11400,1,무지개(12단지)(주공뜨란체),9,24,41135-187,49.67,212,41135,20,,
"77,000",1995,2019,구미로,00050,00000,41135,01,0,3180001,구미동,0202,0000,41135,11400,1,무지개(2단지)(엘지),9,24,41135-185,101.85,202,41135,14,,
"45,000",1995,2019,무지개로,00144,00000,41135,01,0,3180014,구미동,0221,0000,41135,11400,1,무지개(5단지)(청구),9,25,41135-188,58.49,221,41135,9,,
"93,800",1995,2019,미금일로,00058,00000,41135,03,0,3180061,구미동,0063,0000,41135,11400,1,까치마을(4단지)(선경),9,25,41135-231,84.79,63,41135,21,,
"54,900",1995,2019,미금일로,00058,00000,41135,03,0,3180061,구미동,0063,0000,41135,11400,1,까치마을(4단지)(롯데),9,27,41135-164,51.32,63,41135,2,,
"78,000",1995,2019,미금로,00184,00000,41135,02,0,3180016,구미동,0077,0000,41135,11400,1,까치마을(1단지)(대우롯데선경),9,27,41135-232,70.66,77,41135,8,,
"79,000",1995,2019,미금로,00184,00000,41135,02,0,3180016,구미동,0077,0000,41135,11400,1,까치마을(1단지)(대우롯데선경),9,27,41135-232,70.66,77,41135,8,,
"84,000",1995,2019,구미로,00115,00000,41135,01,0,3180001,구미동,0225,0000,41135,11400,1,무지개(6단지)(건영),9,27,41135-219,161.23,225,41135,8,,
"70,750",1995,2019,무지개로,00144,00000,41135,01,0,3180014,구미동,0221,0000,41135,11400,1,무지개(5단지)(청구),9,27,41135-188,85,221,41135,6,,
"56,000",1996,2019,미금로,00063,00000,41135,02,0,3180016,구미동,0201,0000,41135,11400,1,무지개(3단지)(건영),9,27,41135-178,68.16,201,41135,6,,
"38,000",1995,2019,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),9,28,41135-207,39.01,110,41135,9,,
"63,100",1995,2019,구미로,00050,00000,41135,01,0,3180001,구미동,0202,0000,41135,11400,1,무지개(2단지)(엘지),9,29,41135-185,72.018,202,41135,9,,
"84,800",1995,2019,구미로,00050,00000,41135,01,0,3180001,구미동,0202,0000,41135,11400,1,무지개(2단지)(엘지),9,30,41135-185,134.94,202,41135,5,,
"45,500",1995,2019,미금로22번길,00010,00000,41135,01,0,4340093,구미동,0212,0000,41135,11400,1,무지개(12단지)(주공뜨란체),9,30,41135-187,59.98,212,41135,18,,
"77,300",1995,2019,미금일로,00058,00000,41135,03,0,3180061,구미동,0063,0000,41135,11400,1,까치마을(4단지)(선경),9,30,41135-231,70.66,63,41135,2,,
"90,000",2009,2019,산운로,00097,00000,41135,01,0,3180031,운중동,0989,0000,41135,11500,1,산운마을5단지(한성필하우스),9,1,41135-438,84.8055,989,41135,1,,
"88,500",2009,2019,판교원로81번길,00015,00000,41135,01,0,4340479,운중동,0949,0000,41135,11500,1,산운마을10단지(대광로제비앙),9,1,41135-443,59.98,949,41135,9,,
"87,500",2009,2019,판교원로81번길,00015,00000,41135,01,0,4340479,운중동,0949,0000,41135,11500,1,산운마을10단지(대광로제비앙),9,1,41135-443,59.941,949,41135,16,,
"62,766",2008,2019,산운로,00098,00000,41135,01,0,3180031,운중동,0956,0000,41135,11500,1,산운마을8단지(부영사랑으로),9,2,41135-434,81.019,956,41135,17,,
"89,000",2009,2019,판교원로81번길,00015,00000,41135,01,0,4340479,운중동,0949,0000,41135,11500,1,산운마을10단지(대광로제비앙),9,2,41135-443,59.98,949,41135,4,,
"108,500",2009,2019,산운로,00097,00000,41135,01,0,3180031,운중동,0989,0000,41135,11500,1,산운마을5단지(한성필하우스),9,2,41135-438,84.8205,989,41135,18,,
"104,000",2008,2019,산운로,00126,00000,41135,01,0,3180031,운중동,0958,0000,41135,11500,1,산운마을9단지(대방노블랜드),9,2,41135-435,84.99,958,41135,14,,
"86,000",2009,2019,판교원로81번길,00015,00000,41135,01,0,4340479,운중동,0949,0000,41135,11500,1,산운마을10단지(대광로제비앙),9,3,41135-443,59.941,949,41135,18,,
"83,100",2010,2019,판교원로82번길,00030,00000,41135,01,0,4340480,운중동,0918,0000,41135,11500,1,산운마을13단지(태영),9,3,41135-477,84.82,918,41135,18,,
"85,600",2010,2019,판교원로82번길,00030,00000,41135,01,0,4340480,운중동,0918,0000,41135,11500,1,산운마을13단지(태영),9,3,41135-477,84.82,918,41135,32,,
"110,000",2009,2019,판교원로81번길,00015,00000,41135,01,0,4340479,운중동,0949,0000,41135,11500,1,산운마을10단지(대광로제비앙),9,4,41135-443,83.504,949,41135,7,,
"94,500",2010,2019,판교원로82번길,00030,00000,41135,01,0,4340480,운중동,0918,0000,41135,11500,1,산운마을13단지(태영),9,4,41135-477,84.72,918,41135,6,,
"98,000",2009,2019,산운로,00097,00000,41135,01,0,3180031,운중동,0989,0000,41135,11500,1,산운마을5단지(한성필하우스),9,5,41135-438,84.6283,989,41135,8,,
"74,400",2008,2019,산운로,00098,00000,41135,01,0,3180031,운중동,0956,0000,41135,11500,1,산운마을8단지(부영사랑으로),9,7,41135-434,59.679,956,41135,6,,
"93,000",2010,2019,판교원로82번길,00030,00000,41135,01,0,4340480,운중동,0918,0000,41135,11500,1,산운마을13단지(태영),9,8,41135-477,84.82,918,41135,3,,
"78,000",2008,2019,산운로,00098,00000,41135,01,0,3180031,운중동,0956,0000,41135,11500,1,산운마을8단지(부영사랑으로),9,9,41135-434,59.524,956,41135,14,,
"92,450",2010,2019,판교원로82번길,00030,00000,41135,01,0,4340480,운중동,0918,0000,41135,11500,1,산운마을13단지(태영),9,9,41135-477,84.82,918,41135,13,,
"105,000",2009,2019,판교원로82번길,00060,00000,41135,01,0,4340480,운중동,0916,0000,41135,11500,1,산운마을14단지(경남아너스빌),9,9,41135-456,115.33,916,41135,6,,
"84,000",2008,2019,산운로,00126,00000,41135,01,0,3180031,운중동,0958,0000,41135,11500,1,산운마을9단지(대방노블랜드),9,10,41135-435,59.93,958,41135,3,,
"98,000",2009,2019,산운로,00097,00000,41135,01,0,3180031,운중동,0989,0000,41135,11500,1,산운마을5단지(한성필하우스),9,11,41135-438,84.8563,989,41135,6,,
"89,500",2009,2019,판교원로81번길,00015,00000,41135,01,0,4340479,운중동,0949,0000,41135,11500,1,산운마을10단지(대광로제비앙),9,15,41135-443,59.941,949,41135,18,,
"99,500",2009,2019,산운로,00097,00000,41135,01,0,3180031,운중동,0989,0000,41135,11500,1,산운마을5단지(한성필하우스),9,16,41135-438,84.6283,989,41135,4,,
