거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
"18,000",2018,2020,쪽구름로,00111,00000,45113,00,0,3267064,반월동,1232,0000,45113,12300,1,전주 반월동 남해오네뜨 하이뷰,2,25,,59.8307,1232,45113,14,,
"2,300",1998,2020,반월4길,00015,00000,45113,01,0,4601167,반월동,0422,0001,45113,12300,1,대창하이빌타운,2,28,45113-161,28.71,422-1,45113,12,,
"18,200",2006,2020,반월4길,00016,00000,45113,01,0,4601167,반월동,0217,0004,45113,12300,1,영무예다음,2,28,45113-586,84.824,217-4,45113,8,,
"5,450",1993,2020,기린대로,01018,00007,45113,09,0,2266001,여의동,0639,0002,45113,13000,1,공영푸른솔,2,1,45113-51,49.98,639-2,45113,6,,
"13,750",2003,2020,쪽구름로,00019,00000,45113,03,0,3267064,여의동,0669,0000,45113,13000,1,제일,2,1,45113-132,84.9604,669,45113,1,,
"6,900",1993,2020,기린대로,01018,00007,45113,09,0,2266001,여의동,0639,0002,45113,13000,1,공영푸른솔,2,3,45113-51,49.98,639-2,45113,4,,
"17,250",2003,2020,쪽구름로,00019,00000,45113,03,0,3267064,여의동,0669,0000,45113,13000,1,제일,2,6,45113-132,84.9604,669,45113,9,,
"15,100",2003,2020,쪽구름로,00019,00000,45113,03,0,3267064,여의동,0669,0000,45113,13000,1,제일,2,7,45113-132,84.9604,669,45113,1,,
"17,450",2003,2020,쪽구름로,00019,00000,45113,03,0,3267064,여의동,0669,0000,45113,13000,1,제일,2,8,45113-132,84.9604,669,45113,7,,
"10,300",2003,2020,쪽구름로,00019,00000,45113,03,0,3267064,여의동,0669,0000,45113,13000,1,제일,2,18,45113-132,59.7356,669,45113,3,,
"6,900",1993,2020,기린대로,01018,00007,45113,09,0,2266001,여의동,0639,0002,45113,13000,1,공영푸른솔,2,24,45113-51,49.96,639-2,45113,10,,
"5,900",1993,2020,기린대로,01018,00007,45113,09,0,2266001,여의동,0639,0002,45113,13000,1,공영푸른솔,2,25,45113-51,49.98,639-2,45113,4,,
"5,050",1993,2020,기린대로,01018,00007,45113,09,0,2266001,여의동,0639,0002,45113,13000,1,공영푸른솔,2,29,45113-51,40.44,639-2,45113,14,,
"36,000",2019,2020,만성동로,00047,00000,45113,00,0,3351434,만성동,1289,0004,45113,13100,1,전주만성시티프라디움,2,1,,84.9998,1289-4,45113,14,,
"37,800",2018,2020,만성로,00181,00000,45113,00,0,3273111,만성동,1367,0001,45113,13100,1,골드클래스,2,1,,84.9525,1367-1,45113,13,,
"26,000",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,6,,59.96,1290-2,45113,5,,
"25,800",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,7,,59.93,1290-2,45113,13,,
"34,800",2018,2020,만성로,00181,00000,45113,00,0,3273111,만성동,1367,0001,45113,13100,1,골드클래스,2,7,,74.1214,1367-1,45113,3,,
"40,400",2018,2020,만성로,00181,00000,45113,00,0,3273111,만성동,1367,0001,45113,13100,1,골드클래스,2,7,,84.9525,1367-1,45113,16,,
"28,000",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,7,,59.96,1290-2,45113,13,,
"34,000",2019,2020,만성동로,00047,00000,45113,00,0,3351434,만성동,1289,0004,45113,13100,1,전주만성시티프라디움,2,8,,84.9998,1289-4,45113,5,,
"40,000",2018,2020,만성로,00181,00000,45113,00,0,3273111,만성동,1367,0001,45113,13100,1,골드클래스,2,8,,84.9525,1367-1,45113,17,,
"25,200",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,10,,59.96,1290-2,45113,6,,
"38,500",2018,2020,만성동로,00048,00000,45113,00,0,3351434,만성동,1290,0001,45113,13100,1,제일풍경채,2,10,,84.9334,1290-1,45113,10,,
"26,400",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,10,,59.96,1290-2,45113,5,,
"52,200",2018,2020,만성로,00150,00000,45113,00,0,3273111,만성동,1371,0003,45113,13100,1,중흥에스클래스더퍼스트,2,11,,104.332,1371-3,45113,19,,
"38,000",2018,2020,만성로,00181,00000,45113,00,0,3273111,만성동,1367,0001,45113,13100,1,골드클래스,2,11,,84.9525,1367-1,45113,18,,
"26,800",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,11,,59.96,1290-2,45113,14,,
"23,500",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,11,,59.96,1290-2,45113,2,,
"37,000",2018,2020,만성로,00181,00000,45113,00,0,3273111,만성동,1367,0001,45113,13100,1,골드클래스,2,12,,74.1214,1367-1,45113,18,,
"39,000",2018,2020,만성로,00181,00000,45113,00,0,3273111,만성동,1367,0001,45113,13100,1,골드클래스,2,14,,84.9525,1367-1,45113,12,,
"24,900",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,15,,59.96,1290-2,45113,4,,
"36,000",2018,2020,만성동로,00048,00000,45113,00,0,3351434,만성동,1290,0001,45113,13100,1,제일풍경채,2,15,,84.9334,1290-1,45113,8,,
"36,000",2018,2020,만성로,00181,00000,45113,00,0,3273111,만성동,1367,0001,45113,13100,1,골드클래스,2,15,,74.1214,1367-1,45113,9,,
"37,000",2018,2020,만성로,00181,00000,45113,00,0,3273111,만성동,1367,0001,45113,13100,1,골드클래스,2,15,,74.1214,1367-1,45113,17,,
"26,500",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,15,,59.96,1290-2,45113,13,,
"26,800",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,17,,59.96,1290-2,45113,4,,
"39,000",2018,2020,만성로,00181,00000,45113,00,0,3273111,만성동,1367,0001,45113,13100,1,골드클래스,2,17,,84.9525,1367-1,45113,5,,
"39,350",2018,2020,만성로,00181,00000,45113,00,0,3273111,만성동,1367,0001,45113,13100,1,골드클래스,2,18,,84.9525,1367-1,45113,12,,
"26,000",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,19,,59.96,1290-2,45113,17,,
"40,000",2018,2020,만성로,00181,00000,45113,00,0,3273111,만성동,1367,0001,45113,13100,1,골드클래스,2,19,,84.9525,1367-1,45113,18,,
"25,500",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,20,,59.96,1290-2,45113,10,,
"25,000",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,21,,59.96,1290-2,45113,3,,
"49,000",2018,2020,만성로,00150,00000,45113,00,0,3273111,만성동,1371,0003,45113,13100,1,중흥에스클래스더퍼스트,2,22,,124.168,1371-3,45113,5,,
"39,700",2018,2020,만성동로,00048,00000,45113,00,0,3351434,만성동,1290,0001,45113,13100,1,제일풍경채,2,22,,84.9334,1290-1,45113,18,,
"34,500",2018,2020,만성동로,00048,00000,45113,00,0,3351434,만성동,1290,0001,45113,13100,1,제일풍경채,2,22,,84.9334,1290-1,45113,1,,
"25,900",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,22,,59.96,1290-2,45113,4,,
"27,000",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,22,,59.96,1290-2,45113,9,,
"26,800",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,22,,59.96,1290-2,45113,11,,
"24,000",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,22,,59.96,1290-2,45113,3,,
"45,000",2019,2020,만성동로,00047,00000,45113,00,0,3351434,만성동,1289,0004,45113,13100,1,전주만성시티프라디움,2,23,,84.9984,1289-4,45113,20,,
"39,300",2018,2020,만성동로,00048,00000,45113,00,0,3351434,만성동,1290,0001,45113,13100,1,제일풍경채,2,23,,84.9334,1290-1,45113,17,,
"40,000",2018,2020,만성로,00181,00000,45113,00,0,3273111,만성동,1367,0001,45113,13100,1,골드클래스,2,23,,84.9525,1367-1,45113,13,,
"26,000",2018,2020,만성동로,00016,00000,45113,00,0,3351434,만성동,1290,0002,45113,13100,1,엘에이치퍼스트리움,2,27,,59.96,1290-2,45113,14,,
"42,000",2018,2020,만성로,00181,00000,45113,00,0,3273111,만성동,1367,0001,45113,13100,1,골드클래스,2,27,,84.9525,1367-1,45113,16,,
"59,900",2018,2020,만성로,00150,00000,45113,00,0,3273111,만성동,1371,0003,45113,13100,1,중흥에스클래스더퍼스트,2,28,,124.168,1371-3,45113,7,,
"39,300",2018,2020,만성로,00181,00000,45113,00,0,3273111,만성동,1367,0001,45113,13100,1,골드클래스,2,29,,84.9525,1367-1,45113,10,,
"32,800",2013,2020,틀못4길,00017,00000,45113,01,0,4640749,장동,1063,0000,45113,13200,1,전북혁신우미린2단지,2,1,45113-692,84.9904,1063,45113,18,,
"46,000",2014,2020,출판로,00087,00000,45113,01,0,3016076,장동,1086,0000,45113,13200,1,호반베르디움더클래스,2,1,45113-696,118.2247,1086,45113,3,,
"25,000",2013,2020,틀못4길,00033,00000,45113,01,0,4640749,장동,1082,0000,45113,13200,1,엘에이치이노팰리스,2,1,45113-693,84.88,1082,45113,14,,
"25,250",2013,2020,틀못4길,00033,00000,45113,01,0,4640749,장동,1082,0000,45113,13200,1,엘에이치이노팰리스,2,1,45113-693,84.98,1082,45113,5,,
"23,900",2013,2020,틀못4길,00033,00000,45113,01,0,4640749,장동,1082,0000,45113,13200,1,엘에이치이노팰리스,2,1,45113-693,84.98,1082,45113,3,,
"30,700",2013,2020,틀못4길,00017,00000,45113,01,0,4640749,장동,1063,0000,45113,13200,1,전북혁신우미린2단지,2,1,45113-692,84.9904,1063,45113,17,,
"32,500",2013,2020,틀못4길,00017,00000,45113,01,0,4640749,장동,1063,0000,45113,13200,1,전북혁신우미린2단지,2,1,45113-692,84.9904,1063,45113,6,,
"37,000",2016,2020,출판로,00069,00000,45113,01,,3016076,장동,1075,0000,45113,13200,1,호반베르디움6단지,2,2,45113-712,84.8281,1075,45113,6,,
"25,450",2013,2020,틀못4길,00033,00000,45113,01,0,4640749,장동,1082,0000,45113,13200,1,엘에이치이노팰리스,2,3,45113-693,84.98,1082,45113,9,,
"37,000",2016,2020,틀못1길,00015,00000,45113,01,,4640746,장동,1074,0000,45113,13200,1,호반베르디움 5단지,2,4,45113-711,84.8281,1074,45113,11,,
"24,800",2013,2020,틀못4길,00033,00000,45113,01,0,4640749,장동,1082,0000,45113,13200,1,엘에이치이노팰리스,2,5,45113-693,74.98,1082,45113,6,,
"39,000",2016,2020,출판로,00069,00000,45113,01,,3016076,장동,1075,0000,45113,13200,1,호반베르디움6단지,2,5,45113-712,84.8281,1075,45113,9,,
"30,000",2013,2020,틀못4길,00017,00000,45113,01,0,4640749,장동,1063,0000,45113,13200,1,전북혁신우미린2단지,2,6,45113-692,84.9904,1063,45113,12,,
"24,000",2013,2020,틀못4길,00033,00000,45113,01,0,4640749,장동,1082,0000,45113,13200,1,엘에이치이노팰리스,2,7,45113-693,84.98,1082,45113,2,,
"38,000",2016,2020,출판로,00069,00000,45113,01,,3016076,장동,1075,0000,45113,13200,1,호반베르디움6단지,2,7,45113-712,101.9576,1075,45113,3,,
"16,000",2009,2020,정암길,00019,00000,45113,02,0,4601425,장동,1052,0002,45113,13200,1,장동에코르,2,8,45113-625,84.85,1052-2,45113,1,,
"39,600",2016,2020,출판로,00069,00000,45113,01,,3016076,장동,1075,0000,45113,13200,1,호반베르디움6단지,2,8,45113-712,84.8281,1075,45113,19,,
"37,100",2016,2020,출판로,00069,00000,45113,01,,3016076,장동,1075,0000,45113,13200,1,호반베르디움6단지,2,8,45113-712,84.934,1075,45113,6,,
"35,000",2016,2020,출판로,00069,00000,45113,01,,3016076,장동,1075,0000,45113,13200,1,호반베르디움6단지,2,8,45113-712,84.8281,1075,45113,3,,
"38,000",2016,2020,출판로,00069,00000,45113,01,,3016076,장동,1075,0000,45113,13200,1,호반베르디움6단지,2,8,45113-712,101.9576,1075,45113,4,,
"40,000",2016,2020,틀못1길,00015,00000,45113,01,,4640746,장동,1074,0000,45113,13200,1,호반베르디움 5단지,2,8,45113-711,84.8281,1074,45113,14,,
"42,000",2014,2020,출판로,00087,00000,45113,01,0,3016076,장동,1086,0000,45113,13200,1,호반베르디움더클래스,2,8,45113-696,102.2006,1086,45113,5,,
"39,800",2014,2020,출판로,00087,00000,45113,01,0,3016076,장동,1086,0000,45113,13200,1,호반베르디움더클래스,2,8,45113-696,102.5648,1086,45113,1,,
"26,000",2013,2020,틀못4길,00033,00000,45113,01,0,4640749,장동,1082,0000,45113,13200,1,엘에이치이노팰리스,2,8,45113-693,84.98,1082,45113,10,,
"23,200",2013,2020,틀못4길,00033,00000,45113,01,0,4640749,장동,1082,0000,45113,13200,1,엘에이치이노팰리스,2,9,45113-693,74.98,1082,45113,3,,
"14,000",2009,2020,정암길,00019,00000,45113,02,0,4601425,장동,1052,0002,45113,13200,1,장동에코르,2,10,45113-625,84.86,1052-2,45113,6,,
"54,000",2016,2020,틀못3길,00016,00000,45113,00,0,4640748,장동,1064,0000,45113,13200,1,전주혁신중흥에스클래스,2,10,45113-715,115.1145,1064,45113,3,,
"29,000",2013,2020,틀못4길,00017,00000,45113,01,0,4640749,장동,1063,0000,45113,13200,1,전북혁신우미린2단지,2,10,45113-692,84.9904,1063,45113,1,,
"41,000",2016,2020,틀못1길,00015,00000,45113,01,,4640746,장동,1074,0000,45113,13200,1,호반베르디움 5단지,2,12,45113-711,84.8281,1074,45113,9,,
"24,800",2013,2020,틀못4길,00033,00000,45113,01,0,4640749,장동,1082,0000,45113,13200,1,엘에이치이노팰리스,2,13,45113-693,74.98,1082,45113,10,,
"13,000",2009,2020,정암길,00019,00000,45113,02,0,4601425,장동,1052,0002,45113,13200,1,장동에코르,2,15,45113-625,84.86,1052-2,45113,3,,
"57,600",2014,2020,출판로,00087,00000,45113,01,0,3016076,장동,1086,0000,45113,13200,1,호반베르디움더클래스,2,15,45113-696,102.5648,1086,45113,12,,
"47,800",2014,2020,출판로,00087,00000,45113,01,0,3016076,장동,1086,0000,45113,13200,1,호반베르디움더클래스,2,15,45113-696,102.5648,1086,45113,10,,
"51,900",2014,2020,출판로,00087,00000,45113,01,0,3016076,장동,1086,0000,45113,13200,1,호반베르디움더클래스,2,19,45113-696,118.2247,1086,45113,13,,
"41,000",2016,2020,틀못1길,00015,00000,45113,01,,4640746,장동,1074,0000,45113,13200,1,호반베르디움 5단지,2,19,45113-711,84.8281,1074,45113,16,,
"50,000",2016,2020,틀못3길,00016,00000,45113,00,0,4640748,장동,1064,0000,45113,13200,1,전주혁신중흥에스클래스,2,20,45113-715,98.3716,1064,45113,13,,
"26,000",2013,2020,틀못4길,00033,00000,45113,01,0,4640749,장동,1082,0000,45113,13200,1,엘에이치이노팰리스,2,21,45113-693,84.98,1082,45113,15,,
"43,800",2016,2020,출판로,00069,00000,45113,01,,3016076,장동,1075,0000,45113,13200,1,호반베르디움6단지,2,21,45113-712,111.0137,1075,45113,1,,
"45,000",2016,2020,틀못3길,00016,00000,45113,00,0,4640748,장동,1064,0000,45113,13200,1,전주혁신중흥에스클래스,2,23,45113-715,98.3716,1064,45113,1,,
"26,300",2013,2020,틀못4길,00033,00000,45113,01,0,4640749,장동,1082,0000,45113,13200,1,엘에이치이노팰리스,2,24,45113-693,84.98,1082,45113,6,,
"29,700",2013,2020,틀못4길,00017,00000,45113,01,0,4640749,장동,1063,0000,45113,13200,1,전북혁신우미린2단지,2,26,45113-692,84.9904,1063,45113,19,,
"53,000",2016,2020,틀못1길,00015,00000,45113,01,,4640746,장동,1074,0000,45113,13200,1,호반베르디움 5단지,2,26,45113-711,111.0137,1074,45113,14,,
"51,000",2016,2020,틀못3길,00016,00000,45113,00,0,4640748,장동,1064,0000,45113,13200,1,전주혁신중흥에스클래스,2,27,45113-715,115.1145,1064,45113,2,,
"31,500",2016,2020,출판로,00069,00000,45113,01,,3016076,장동,1075,0000,45113,13200,1,호반베르디움6단지,2,28,45113-712,84.8281,1075,45113,2,,
"54,900",2016,2020,틀못3길,00016,00000,45113,00,0,4640748,장동,1064,0000,45113,13200,1,전주혁신중흥에스클래스,2,28,45113-715,115.1145,1064,45113,18,,
"38,000",2016,2020,틀못3길,00016,00000,45113,00,0,4640748,장동,1064,0000,45113,13200,1,전주혁신중흥에스클래스,2,28,45113-715,84.9926,1064,45113,22,,
"32,000",2016,2020,출판로,00069,00000,45113,01,,3016076,장동,1075,0000,45113,13200,1,호반베르디움6단지,2,28,45113-712,84.8281,1075,45113,7,,
"32,000",2016,2020,출판로,00069,00000,45113,01,,3016076,장동,1075,0000,45113,13200,1,호반베르디움6단지,2,28,45113-712,84.8281,1075,45113,7,20.02.28,O
"46,500",2014,2020,,00100,00000,45111,01,0,3016077,중동,0807,0000,45113,13800,1,전북혁신호반건설더클래스2,2,3,45111-586,101.9731,807,45113,14,,
"33,500",2013,2020,,00070,00000,45111,01,0,3016077,중동,0798,0000,45113,13800,1,전북혁신우미린1단지,2,5,45111-569,83.7991,798,45113,13,,
"36,900",2013,2020,,00070,00000,45111,01,0,3016077,중동,0798,0000,45113,13800,1,전북혁신우미린1단지,2,5,45111-569,84.9798,798,45113,12,,
"34,800",2013,2020,,00070,00000,45111,01,0,3016077,중동,0798,0000,45113,13800,1,전북혁신우미린1단지,2,7,45111-569,84.9776,798,45113,10,,
"32,950",2013,2020,,00070,00000,45111,01,0,3016077,중동,0798,0000,45113,13800,1,전북혁신우미린1단지,2,8,45111-569,83.7991,798,45113,5,,
"31,800",2013,2020,,00071,00000,45111,01,0,3016077,중동,0789,0000,45113,13800,1,호반베르디움,2,8,45111-577,84.9396,789,45113,2,,
"30,000",2013,2020,,00070,00000,45111,01,0,3016077,중동,0798,0000,45113,13800,1,전북혁신우미린1단지,2,8,45111-569,84.9713,798,45113,1,,
"34,700",2013,2020,,00070,00000,45111,01,0,3016077,중동,0798,0000,45113,13800,1,전북혁신우미린1단지,2,9,45111-569,83.7991,798,45113,20,,
"30,500",2013,2020,,00070,00000,45111,01,0,3016077,중동,0798,0000,45113,13800,1,전북혁신우미린1단지,2,9,45111-569,84.9713,798,45113,2,,
"33,500",2013,2020,,00070,00000,45111,01,0,3016077,중동,0798,0000,45113,13800,1,전북혁신우미린1단지,2,10,45111-569,84.9713,798,45113,10,,
"40,500",2014,2020,,00100,00000,45111,01,0,3016077,중동,0807,0000,45113,13800,1,전북혁신호반건설더클래스2,2,10,45111-586,101.9731,807,45113,1,,
"32,200",2013,2020,,00071,00000,45111,01,0,3016077,중동,0789,0000,45113,13800,1,호반베르디움,2,10,45111-577,84.9799,789,45113,2,,
"38,000",2013,2020,,00070,00000,45111,01,0,3016077,중동,0798,0000,45113,13800,1,전북혁신우미린1단지,2,17,45111-569,84.9776,798,45113,8,,
"35,500",2013,2020,,00070,00000,45111,01,0,3016077,중동,0798,0000,45113,13800,1,전북혁신우미린1단지,2,18,45111-569,83.7991,798,45113,14,,
"37,500",2013,2020,,00070,00000,45111,01,0,3016077,중동,0798,0000,45113,13800,1,전북혁신우미린1단지,2,19,45111-569,84.9776,798,45113,14,,
"43,800",2014,2020,,00100,00000,45111,01,0,3016077,중동,0807,0000,45113,13800,1,전북혁신호반건설더클래스2,2,20,45111-586,101.9731,807,45113,4,,
"45,000",2014,2020,,00100,00000,45111,01,0,3016077,중동,0807,0000,45113,13800,1,전북혁신호반건설더클래스2,2,22,45111-586,101.9731,807,45113,14,,
"41,500",2014,2020,,00100,00000,45111,01,0,3016077,중동,0807,0000,45113,13800,1,전북혁신호반건설더클래스2,2,25,45111-586,101.9731,807,45113,11,,
"39,000",2013,2020,,00071,00000,45111,01,0,3016077,중동,0789,0000,45113,13800,1,호반베르디움,2,27,45111-577,84.9396,789,45113,16,,
"35,000",2013,2020,,00070,00000,45111,01,0,3016077,중동,0798,0000,45113,13800,1,전북혁신우미린1단지,2,28,45111-569,83.7991,798,45113,12,,
"35,200",2013,2020,,00071,00000,45111,01,0,3016077,중동,0789,0000,45113,13800,1,호반베르디움,2,29,45111-577,84.9799,789,45113,8,,
"20,800",2015,2020,,00043,00007,45113,01,0,4601445,여의동2가,0779,0000,45113,13900,1,동산동골드클래스,2,3,45113-708,84.6639,779,45113,20,,
"20,000",2015,2020,,00043,00007,45113,01,0,4601445,여의동2가,0779,0000,45113,13900,1,동산동골드클래스,2,3,45113-708,84.6639,779,45113,19,,
"5,800",1992,2020,편운로,00054,00068,45113,01,0,3267072,여의동2가,0643,0000,45113,13900,1,우신동산,2,8,45113-58,59.55,643,45113,9,,
"6,400",1996,2020,덕용1길,00052,00000,45113,01,0,4601066,여의동2가,0469,0011,45113,13900,1,대승(2),2,13,45113-61,59.4,469-11,45113,15,,
"4,700",1992,2020,편운로,00037,00000,45113,01,0,3267072,여의동2가,0647,0000,45113,13900,1,백우(647),2,16,45113-56,59.7,647,45113,2,,
